Prestige_Brands,"Tarrytown,_New_York"
Kodak,"Rochester,_New_York"
Waltham_Watch_Company,"Waltham,_Massachusetts"
Bell_Labs,"Murray_Hill,_New_Jersey"
Fox_Entertainment_Group,"Century_City,_Los_Angeles"
Gilead_Sciences,"Foster_City,_California"
Pinnacle_Foods,New_Jersey
Cadbury,"Parsippany-Troy_Hills,_New_Jersey"
Wyndham_Hotels_&_Resorts,"Parsippany-Troy_Hills,_New_Jersey"
Tyco_International,"Princeton,_New_Jersey"
RCN_Corporation,New_Jersey
Netscape,"Dulles,_Virginia"
Sperry_Corporation,"Lake_Success,_New_York"
Wyndham_Worldwide,"Parsippany-Troy_Hills,_New_Jersey"
Dresser_Industries,"Addison,_Texas"
Pratt_&_Whitney,"East_Hartford,_Connecticut"
Ensoniq,"Malvern,_Pennsylvania"
GoodTimes_Entertainment,New_York_City
The_Vanguard_Group,"Malvern,_Pennsylvania"
Commodore_International,"West_Chester,_Pennsylvania"
Wyndham_Hotels_&_Resorts,New_Jersey
Digital_Equipment_Corporation,"Maynard,_Massachusetts"
Wyndham_Worldwide,New_Jersey
Coleco,"Manalapan_Township,_New_Jersey"
Netscape,"Mountain_View,_California"
Pizza_Hut,"Plano,_Texas"
UnitedHealth_Group,"Minnetonka,_Minnesota"
Lowe's,"Mooresville,_North_Carolina"
Bank_of_America_Merrill_Lynch,New_York_City
MIPS_Technologies,"Sunnyvale,_California"
Centronics,"Hudson,_New_Hampshire"
Bell_Labs,New_Jersey
Boston_Scientific,"Marlborough,_Massachusetts"
GTE,"Stamford,_Connecticut"
Timex_Group_USA,"Middlebury,_Connecticut"
Humongous_Entertainment,"Bothell,_Washington"
Mary_Kay,"Addison,_Texas"
Subway_(restaurant),"Milford,_Connecticut"
4Licensing_Corporation,New_York_City
Bose_Corporation,"Framingham,_Massachusetts"
Lycos,"Waltham,_Massachusetts"
The_Travelers_Companies,New_York_City
Actavis,"Parsippany-Troy_Hills,_New_Jersey"
The_3DO_Company,"Redwood_City,_California"
RCN_Corporation,"Princeton,_New_Jersey"
Kraft_Foods,"Northfield,_Illinois"
Harris_Interactive,"Rochester,_New_York"
DoubleClick,New_York_City
International_Data_Corporation,"Framingham,_Massachusetts"
